WITTCASE NUMBER: HA002363
SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
 24.70   	 295.01		 48.63   	 -40.69		
 25.88   	 274.67		 48.46   	 -40.69		
 26.98   	 254.32		 48.30   	 -35.61		
 28.00   	 223.80		 48.16   	 -30.52		
 28.89   	 203.46		 48.04   	 -30.52		
 29.70   	 172.94		 47.91   	 -25.43		
 30.40   	 157.68		 47.81   	 -20.35		
 31.03   	 137.33		 47.73   	 -15.26		
 31.58   	 111.90		 47.67   	 -10.17		
 32.02   	  96.64		 47.63   	 -10.17		
 32.41   	  81.38		 47.59   	   0.00		
 32.74   	  71.21		 47.59   	  10.17		
 33.02   	  61.04		 47.63   	  30.52		
 33.27   	  50.86		 47.75   	  55.95		
 33.47   	  45.78		 47.98   	  96.64		
 33.65   	  35.61		 48.36   	 137.33		
 33.79   	  35.61		 48.91   	 178.03		
 33.94   	  40.69		 49.62   	 218.72		
 34.10   	  35.61		 50.50   	 249.24		
 34.24   	  40.69		 51.50   	 269.58		
 34.40   	  40.69		 52.57   	 284.84		
 34.57   	  45.78		 53.71   	 289.93		
 34.75   	  45.78		 54.87   	 295.01		
 34.93   	  55.95		 56.05   	 295.01		
 35.16   	  55.95		 57.23   	 289.93		
 35.38   	  61.04		 58.39   	 289.93		
 35.63   	  61.04		 59.55   	 289.93		
 35.87   	  61.04		 60.71   	 295.01		
 36.11   	  55.95		 61.89   	 295.01		
 36.34   	  55.95		 63.07   	 295.01		
 36.56   	  50.86		 64.25   	 300.10		
 36.76   	  45.78		 65.45   	 289.93		
 36.95   	  45.78		 66.61   	 284.84		
 37.13   	  45.78		 67.75   	 274.67		
 37.31   	  40.69		 68.85   	 259.41		
 37.48   	  40.69		 69.89   	 249.24		
 37.64   	  30.52		 70.88   	 239.06		
 37.76   	  30.52		 71.84   	 239.06		
 37.88   	  20.35		 72.80   	 233.98		
 37.97   	  10.17		 73.73   	 218.72		
 38.01(S)	   0.00		 74.61   	 213.63		
 38.01   	   0.00		 75.46   	 193.29		
 38.01   	 -10.17		 76.24   	 167.85		
 37.97   	 -10.17		 76.91   	 142.42		
 37.92   	 -15.26		 77.48   	 116.99		
 37.86   	 -20.35		 77.94   	  91.56		
 37.78   	 -20.35		 78.31   	  61.04		
 37.70   	 -30.52		 78.56   	  35.61		
 37.58   	 -35.61		 78.70   	  15.26		
 37.44   	 -45.78		 78.76(S)	  -5.09		
 37.25   	 -55.95		 78.74   	 -25.43		
 37.03   	 -61.04		 78.64   	 -35.61		
 36.79   	 -81.38		 78.49   	 -50.86		
 36.46   	 -96.64		 78.29   	 -66.12		
 36.07   	-111.90		 78.03   	 -81.38		
 35.63   	-137.33		 77.70   	 -96.64		
 35.08   	-162.77		 77.31   	-106.82		
 34.43   	-183.11		 76.89   	-106.82		
 33.69   	-198.37		 76.46   	-116.99		
 32.90   	-223.80		 75.99   	-111.90		
 32.00   	-244.15		 75.54   	-106.82		
 31.03   	-274.67		 75.12   	-101.73		
 29.93   	-310.27		 74.71   	-101.73		
 28.69   	-345.88		 74.30   	 -96.64		
 27.30   	-376.40		 73.92   	-106.82		
 25.80   	-396.74		 73.49   	-106.82		
 24.21   	-401.83		 73.06   	-116.99		
 22.60   	-417.09		 72.59   	-132.25		
 20.94   	-417.09		 72.06   	-142.42		
 19.27   	-417.09		 71.50   	-152.59		
 17.60   	-401.83		 70.88   	-162.77		
 15.99   	-376.40		 70.23   	-178.03		
 14.49   	-345.88		 69.52   	-183.11		
 13.10   	-320.45		 68.79   	-188.20		
 11.82   	-295.01		 68.04   	-188.20		
 10.64   	-264.50		 67.28   	-178.03		
  9.58   	-244.15		 66.57   	-172.94		
  8.61   	-218.72		 65.88   	-157.68		
  7.73   	-188.20		 65.25   	-142.42		
  6.98   	-157.68		 64.68   	-127.16		
  6.35   	-127.16		 64.17   	-116.99		
  5.84   	-101.73		 63.70   	-106.82		
  5.43   	 -81.38		 63.28   	 -96.64		
  5.11   	 -55.95		 62.89   	 -96.64		
  4.88   	 -35.61		 62.50   	 -96.64		
  4.74   	 -20.35		 62.12   	 -91.56		
  4.66(D)	   0.00		 61.75   	 -91.56		
  4.66   	  15.26		 61.38   	 -91.56		
  4.72   	  20.35		 61.02   	 -91.56		
  4.80   	  25.43		 60.65   	 -91.56		
  4.90   	  35.61		 60.28   	 -86.47		
  5.05   	  35.61		 59.94   	 -86.47		
  5.19   	  45.78		 59.59   	 -81.38		
  5.37   	  45.78		 59.27   	 -81.38		
  5.55   	  45.78		 58.94   	 -66.12		
  5.74   	  45.78		 58.68   	 -66.12		
  5.92   	  35.61		 58.41   	 -55.95		
  6.06   	  30.52		 58.19   	 -50.86		
  6.19   	  20.35		 57.99   	 -40.69		
  6.27   	  20.35		 57.82   	 -40.69		
  6.35   	  15.26		 57.66   	 -40.69		
  6.41   	  15.26		 57.50   	 -35.61		
  6.47   	  10.17		 57.35   	 -40.69		
  6.51   	  10.17		 57.19   	 -35.61		
  6.55   	   5.09		 57.05   	 -45.78		
  6.57   	   5.09		 56.87   	 -40.69		
  6.59   	   5.09		 56.70   	 -40.69		
  6.61   	   0.00		 56.54   	 -45.78		
  6.61   	   0.00		 56.36   	 -35.61		
  6.61   	  -5.09		 56.22   	 -40.69		
  6.59   	  -5.09		 56.05   	 -35.61		
  6.57   	 -10.17		 55.91   	 -40.69		
  6.53   	  -5.09		 55.75   	 -35.61		
  6.51   	  -5.09		 55.61   	 -40.69		
  6.49   	   0.00		 55.44   	 -40.69		
  6.49   	  -5.09		 55.28   	 -40.69		
  6.47   	  -5.09		 55.12   	 -35.61		
  6.45   	   0.00		 54.97   	 -35.61		
  6.45(E)	   5.09		 54.83   	 -35.61		
  6.47   	  10.17		 54.69   	 -35.61		
  6.51   	  10.17		 54.55   	 -35.61		
  6.55   	  10.17		 54.40   	 -35.61		
  6.59   	  15.26		 54.26   	 -35.61		
  6.65   	  15.26		 54.12   	 -35.61		
  6.71   	  20.35		 53.98   	 -35.61		
  6.80   	  20.35		 53.83   	 -40.69		
  6.88   	  25.43		 53.67   	 -40.69		
  6.98   	  30.52		 53.51   	 -35.61		
  7.10   	  30.52		 53.37   	 -40.69		
  7.22   	  35.61		 53.20   	 -40.69		
  7.37   	  40.69		 53.04   	 -40.69		
  7.53   	  40.69		 52.88   	 -35.61		
  7.69   	  45.78		 52.74   	 -35.61		
  7.87   	  50.86		 52.59   	 -35.61		
  8.08   	  50.86		 52.45   	 -35.61		
  8.28   	  61.04		 52.31   	 -35.61		
  8.52   	  61.04		 52.17   	 -25.43		
  8.77   	  76.30		 52.06   	 -30.52		
  9.07   	 106.82		 51.94   	 -30.52		
  9.50   	 137.33		 51.82   	 -35.61		
 10.05   	 157.68		 51.68   	 -35.61		
 10.68   	 172.94		 51.54   	 -30.52		
 11.37   	 193.29		 51.41   	 -35.61		
 12.15   	 203.46		 51.27   	 -35.61		
 12.96   	 269.58		 51.13   	 -40.69		
 14.04   	 300.10		 50.97   	 -45.78		
 15.24   	 315.36		 50.78   	 -40.69		
 16.50   	 320.45		 50.62   	 -40.69		
 17.78   	 325.53		 50.46   	 -35.61		
 19.08   	 305.19		 50.32   	 -35.61		
 20.31   	 305.19		 50.17   	 -30.52		
 21.53   	 295.01		 50.05   	 -35.61		
 22.71   	 300.10		 49.91   	 -35.61		
 23.91   	 295.01		 49.77   	 -35.61		
 25.09   	 284.84		 49.62   	 -40.69		
 26.23   	 264.50		 49.46   	 -35.61		
 27.28   	 249.24		 49.32   	 -35.61		
 28.28   	 228.89		 49.18   	 -35.61		
 29.20   	 203.46		 49.03   	 -30.52		
 30.01   	 183.11		 48.91   	 -25.43		
 30.74   	 162.77		 48.81   	 -25.43		
 31.39   	 142.42		 48.71   	 -15.26		
 31.96   	 116.99		 48.65   	 -10.17		
 32.43   	  96.64		 48.61(D)	   0.00		
 32.82   	  76.30		 48.61   	  25.43		
 33.12   	  55.95		 48.71   	  45.78		
 33.35   	  50.86		 48.89   	  81.38		
 33.55   	  35.61		 49.22   	 122.07		
 33.69   	  25.43		 49.70   	 157.68		
 33.79   	  15.26		 50.34   	 198.37		
 33.86   	  15.26		 51.13   	 228.89		
 33.92   	   5.09		 52.04   	 254.32		
 33.94   	  10.17		 53.06   	 269.58		
 33.98   	   5.09		 54.14   	 289.93		
 34.00   	  10.17		 55.30   	 289.93		
 34.04   	  10.17		 56.46   	 305.19		
 34.08   	  10.17		 57.68   	 300.10		
 34.12   	  20.35		 58.88   	 300.10		
 34.20   	  15.26		 60.08   	 300.10		
 34.26   	  25.43		 61.28   	 300.10		
 34.36   	  25.43		 62.48   	 300.10		
 34.47   	  25.43		 63.68   	 300.10		
 34.57   	  35.61		 64.88   	 305.19		
 34.71   	  30.52		 66.10   	 300.10		
 34.83   	  35.61		 67.30   	 300.10		
 34.97   	  35.61		 68.50   	 284.84		
 35.12   	  35.61		 69.64   	 274.67		
 35.26   	  40.69		 70.74   	 259.41		
 35.42   	  30.52		 71.78   	 254.32		
 35.54   	  30.52		 72.80   	 244.15		
 35.67   	  25.43		 73.77   	 233.98		
 35.77   	  20.35		 74.71   	 228.89		
 35.85   	  10.17		 75.63   	 218.72		
 35.89   	   5.09		 76.50   	 198.37		
 35.91(S)	  -5.09		 77.29   	 178.03		
 35.89   	 -10.17		 78.01   	 157.68		
 35.85   	 -15.26		 78.64   	 127.16		
 35.79   	 -30.52		 79.15   	  96.64		
 35.67   	 -35.61		 79.53   	  71.21		
 35.52   	 -50.86		 79.82   	  45.78		
 35.32   	 -66.12		 80.00   	  20.35		
 35.06   	 -81.38		 80.08(S)	   0.00		
 34.73   	 -96.64		 80.08   	 -20.35		
 34.34   	-111.90		 80.00   	 -45.78		
 33.90   	-137.33		 79.82   	 -55.95		
 33.35   	-157.68		 79.59   	 -76.30		
 32.72   	-178.03		 79.29   	 -81.38		
 32.00   	-198.37		 78.96   	 -91.56		
 31.21   	-223.80		 78.60   	 -96.64		
 30.32   	-239.06		 78.21   	-106.82		
 29.36   	-259.41		 77.78   	-106.82		
 28.32   	-295.01		 77.35   	-106.82		
 27.14   	-345.88		 76.93   	-111.90		
 25.76   	-386.57		 76.48   	-111.90		
 24.21   	-412.00		 76.03   	-116.99		
 22.56   	-422.18		 75.56   	-111.90		
 20.87   	-417.09		 75.12   	-122.07		
 19.21   	-406.92		 74.63   	-122.07		
 17.58   	-396.74		 74.14   	-122.07		
 15.99   	-391.66		 73.65   	-132.25		
 14.43   	-381.48		 73.12   	-137.33		
 12.90   	-361.14		 72.57   	-147.51		
 11.45   	-325.53		 71.98   	-152.59		
 10.15   	-295.01		 71.37   	-162.77		
  8.97   	-259.41		 70.72   	-167.85		
  7.93   	-239.06		 70.05   	-178.03		
  6.98   	-213.63		 69.34   	-183.11		
  6.12   	-193.29		 68.61   	-178.03		
  5.35   	-162.77		 67.89   	-178.03		
  4.70   	-137.33		 67.18   	-167.85		
  4.15   	-111.90		 66.51   	-157.68		
  3.70   	 -81.38		 65.88   	-147.51		
  3.38   	 -66.12		 65.29   	-127.16		
  3.11   	 -40.69		 64.78   	-116.99		
  2.95   	 -30.52		 64.31   	-111.90		
  2.83   	 -10.17		 63.87   	-106.82		
  2.79(D)	   5.09		 63.44   	-106.82		
  2.81   	  20.35		 63.01   	-101.73		
  2.89   	  30.52		 62.60   	-101.73		
  3.01   	  40.69		 62.20   	-106.82		
  3.17   	  40.69		 61.77   	-106.82		
  3.34   	  45.78		 61.34   	-101.73		
  3.52   	  45.78		 60.94   	 -91.56		
  3.70   	  50.86		 60.57   	 -91.56		
  3.91   	  40.69		 60.20   	 -81.38		
  4.07   	  40.69		 59.88   	 -71.21		
  4.23   	  25.43		 59.59   	 -66.12		
  4.33   	  25.43		 59.33   	 -66.12		
  4.44   	  15.26		 59.06   	 -61.04		
  4.50   	  10.17		 58.82   	 -55.95		
  4.54   	  10.17		 58.60   	 -55.95		
  4.58   	   5.09		 58.37   	 -55.95		
  4.60   	   0.00		 58.15   	 -50.86		
  4.60   	  -5.09		 57.94   	 -50.86		
  4.58   	   0.00		 57.74   	 -40.69		
  4.58   	  -5.09		 57.58   	 -40.69		
  4.56   	 -10.17		 57.42   	 -40.69		
  4.52   	  -5.09		 57.25   	 -35.61		
  4.50   	  -5.09		 57.11   	 -40.69		
  4.48   	  -5.09		 56.95   	 -40.69		
  4.46   	  -5.09		 56.79   	 -40.69		
  4.44   	  -5.09		 56.62   	 -45.78		
  4.42   	   0.00		 56.44   	 -45.78		
  4.42   	   0.00		 56.26   	 -40.69		
  4.42   	   0.00		 56.09   	 -45.78		
  4.42   	   0.00		 55.91   	 -40.69		
  4.42   	   0.00		 55.75   	 -35.61		
  4.42   	   0.00		 55.61   	 -30.52		
  4.42   	   0.00		 55.48   	 -30.52		
  4.42   	   0.00		 55.36   	 -30.52		
  4.42(E)	   5.09		 55.24   	 -35.61		
  4.44   	  15.26		 55.10   	 -35.61		
  4.50   	  15.26		 54.95   	 -40.69		
  4.56   	  30.52		 54.79   	 -45.78		
  4.68   	  25.43		 54.61   	 -55.95		
  4.78   	  25.43		 54.38   	 -50.86		
  4.88   	  25.43		 54.18   	 -45.78		
  4.98   	  20.35		 54.00   	 -40.69		
  5.07   	  20.35		 53.83   	 -40.69		
  5.15   	  20.35		 53.67   	 -35.61		
  5.23   	  20.35		 53.53   	 -35.61		
  5.31   	  20.35		 53.39   	 -35.61		
  5.39   	  25.43		 53.24   	 -35.61		
  5.49   	  35.61		 53.10   	 -35.61		
  5.64   	  35.61		 52.96   	 -40.69		
  5.78   	  45.78		 52.80   	 -35.61		
  5.96   	  50.86		 52.65   	 -40.69		
  6.16   	  55.95		 52.49   	 -40.69		
  6.39   	  55.95		 52.33   	 -40.69		
  6.61   	  66.12		 52.17   	 -35.61		
  6.88   	  91.56		 52.02   	 -35.61		
  7.24   	 122.07		 51.88   	 -40.69		
  7.73   	 152.59		 51.72   	 -35.61		
  8.34   	 188.20		 51.58   	 -35.61		
  9.09   	 208.54		 51.43   	 -40.69		
  9.93   	 218.72		 51.27   	 -35.61		
 10.80   	 223.80		 51.13   	 -35.61		
 11.70   	 244.15		 50.99   	 -35.61		
 12.68   	 320.45		 50.84   	 -40.69		
 13.96   	 335.71		 50.68   	 -35.61		
 15.30   	 345.88		 50.54   	 -35.61		
 16.68   	 335.71		 50.40   	 -35.61		
 18.03   	 325.53		 50.25   	 -40.69		
 19.33   	 310.27		 50.09   	 -35.61		
 20.57   	 300.10		 49.95   	 -40.69		
 21.77   	 289.93		 49.79   	 -35.61		
 22.93   	 279.75		 49.64   	 -40.69		
 24.05   	 264.50		 49.48   	 -40.69		
 25.11   	 233.98		 49.32   	 -40.69		
 26.04   	 208.54		 49.16   	 -40.69		
 26.88   	 178.03		 48.99   	 -30.52		
 27.59   	 157.68		 48.87   	 -30.52		
 28.22   	 137.33		 48.75   	 -30.52		
 28.77   	 116.99		 48.63   	 -25.43		
 29.24   	 101.73		 48.52   	 -20.35		
 29.64   	  76.30		 48.44   	 -20.35		
 29.95   	  61.04		 48.36   	 -10.17		
 30.19   	  45.78		 48.32   	  -5.09		
 30.38   	  40.69		 48.30(D)	  20.35		
 30.54   	  30.52		 48.38   	  40.69		
 30.66   	  25.43		 48.55   	  61.04		
 30.76   	  20.35		 48.79   	 101.73		
 30.84   	  20.35		 49.20   	 132.25		
 30.93   	  15.26		 49.73   	 167.85		
 30.99   	  25.43		 50.40   	 203.46		
 31.09   	  25.43		 51.21   	 223.80		
 31.19   	  25.43		 52.11   	 249.24		
 31.29   	  35.61		 53.10   	 264.50		
 31.43   	  30.52		 54.16   	 274.67		
 31.56   	  40.69		 55.26   	 279.75		
 31.72   	  40.69		 56.38   	 279.75		
 31.88   	  45.78		 57.50   	 274.67		
 32.06   	  45.78		 58.60   	 274.67		
 32.25   	  50.86		 59.69   	 269.58		
 32.45   	  50.86		 60.77   	 264.50		
 32.66   	  45.78		 61.83   	 264.50		
 32.84   	  45.78		 62.89   	 259.41		
 33.02   	  45.78		 63.93   	 264.50		
 33.20   	  40.69		 64.98   	 259.41		
 33.37   	  30.52		 66.02   	 254.32		
 33.49   	  30.52		 67.04   	 244.15		
 33.61   	  25.43		 68.02   	 239.06		
 33.71   	  25.43		 68.97   	 228.89		
 33.81   	  15.26		 69.89   	 213.63		
 33.88   	   5.09		 70.74   	 203.46		
 33.90(S)	  -5.09		 71.56   	 183.11		
 33.88   	 -10.17		 72.29   	 178.03		
 33.84   	 -15.26		 73.00   	 162.77		
 33.77   	 -20.35		 73.65   	 147.51		
 33.69   	 -25.43		 74.24   	 132.25		
 33.59   	 -35.61		 74.77   	 116.99		
 33.45   	 -35.61		 75.24   	  91.56		
 33.31   	 -45.78		 75.60   	  76.30		
 33.12   	 -55.95		 75.91   	  50.86		
 32.90   	 -55.95		 76.11   	  30.52		
 32.68   	 -66.12		 76.24   	  10.17		
 32.41   	 -76.30		 76.28(S)	 -15.26		
 32.11   	 -91.56		 76.22   	 -40.69		
 31.74   	-106.82		 76.05   	 -50.86		
 31.31   	-122.07		 75.85   	 -66.12		
 30.82   	-142.42		 75.58   	 -81.38		
 30.25   	-162.77		 75.26   	 -91.56		
 29.60   	-183.11		 74.89   	 -96.64		
 28.87   	-203.46		 74.51   	-101.73		
 28.06   	-223.80		 74.10   	-111.90		
 27.16   	-249.24		 73.65   	-106.82		
 26.16   	-284.84		 73.22   	-111.90		
 25.03   	-315.36		 72.78   	-116.99		
 23.76   	-345.88		 72.31   	-116.99		
 22.38   	-361.14		 71.84   	-122.07		
 20.94   	-371.31		 71.35   	-122.07		
 19.45   	-371.31		 70.86   	-132.25		
 17.97   	-371.31		 70.34   	-132.25		
 16.48   	-371.31		 69.81   	-142.42		
 14.99   	-371.31		 69.24   	-147.51		
 13.51   	-356.05		 68.65   	-167.85		
 12.09   	-345.88		 67.98   	-172.94		
 10.70   	-325.53		 67.28   	-178.03		
  9.40   	-300.10		 66.57   	-183.11		
  8.20   	-284.84		 65.84   	-183.11		
  7.06   	-249.24		 65.11   	-178.03		
  6.06   	-223.80		 64.39   	-167.85		
  5.17   	-193.29		 63.72   	-147.51		
  4.39   	-167.85		 63.13   	-132.25		
  3.72   	-142.42		 62.60   	-111.90		
  3.15   	-106.82		 62.16   	 -96.64		
  2.73   	 -86.47		 61.77   	 -86.47		
  2.38   	 -50.86		 61.42   	 -86.47		
  2.18   	 -30.52		 61.08   	 -86.47		
  2.05   	  -5.09		 60.73   	 -96.64		
  2.03(D)	  10.17		 60.35   	 -96.64		
  2.08   	  25.43		 59.96   	-101.73		
  2.18   	  40.69		 59.55   	 -96.64		
  2.34   	  40.69		 59.17   	 -91.56		
  2.50   	  50.86		 58.80   	 -91.56		
  2.71   	  50.86		 58.43   	 -81.38		
  2.91   	  50.86		 58.11   	 -76.30		
  3.11   	  45.78		 57.80   	 -71.21		
  3.30   	  40.69		 57.52   	 -66.12		
  3.46   	  40.69		 57.25   	 -61.04		
  3.62   	  30.52		 57.01   	 -66.12		
  3.74   	  30.52		 56.74   	 -55.95		
  3.87   	  20.35		 56.52   	 -50.86		
  3.95   	  20.35		 56.32   	 -45.78		
  4.03   	  10.17		 56.13   	 -45.78		
  4.07   	   5.09		 55.95   	 -40.69		
  4.09   	   0.00		 55.79   	 -35.61		
  4.09   	  -5.09		 55.65   	 -35.61		
  4.07   	  -5.09		 55.50   	 -35.61		
  4.05   	 -10.17		 55.36   	 -35.61		
  4.01   	 -10.17		 55.22   	 -40.69		
  3.97   	 -10.17		 55.06   	 -40.69		
  3.93   	  -5.09		 54.89   	 -40.69		
  3.91   	  -5.09		 54.73   	 -40.69		
  3.89   	   0.00		 54.57   	 -45.78		
  3.89   	  -5.09		 54.38   	 -40.69		
  3.87   	   0.00		 54.22   	 -35.61		
  3.87   	   0.00		 54.08   	 -35.61		
  3.87(E)	   5.09		 53.94   	 -30.52		
  3.89   	   5.09		 53.81   	 -30.52		
  3.91   	  15.26		 53.69   	 -30.52		
  3.97   	  15.26		 53.57   	 -30.52		
  4.03   	  20.35		 53.45   	 -30.52		
  4.11   	  25.43		 53.33   	 -30.52		
  4.21   	  20.35		 53.20   	 -35.61		
  4.29   	  30.52		 53.06   	 -40.69		
  4.42   	  30.52		 52.90   	 -40.69		
  4.54   	  35.61		 52.74   	 -35.61		
  4.68   	  30.52		 52.59   	 -40.69		
  4.80   	  30.52		 52.43   	 -35.61		
  4.92   	  30.52		 52.29   	 -35.61		
  5.05   	  35.61		 52.15   	 -30.52		
  5.19   	  30.52		 52.02   	 -30.52		
  5.31   	  30.52		 51.90   	 -35.61		
  5.43   	  35.61		 51.76   	 -35.61		
  5.57   	  40.69		 51.62   	 -35.61		
  5.74   	  40.69		 51.47   	 -40.69		
  5.90   	  50.86		 51.31   	 -40.69		
  6.10   	  55.95		 51.15   	 -40.69		
  6.33   	  66.12		 50.99   	 -40.69		
  6.59   	  66.12		 50.82   	 -30.52		
  6.86   	  71.21		 50.70   	 -35.61		
  7.14   	  81.38		 50.56   	 -25.43		
  7.47   	 101.73		 50.46   	 -25.43		
  7.87   	 127.16		 50.36   	 -30.52		
  8.38   	 157.68		 50.23   	 -25.43		
  9.01   	 193.29		 50.13   	 -30.52		
  9.79   	 203.46		 50.01   	 -35.61		
 10.60   	 218.72		 49.87   	 -40.69		
 11.48   	 223.80		 49.70   	 -40.69		
 12.37   	 244.15		 49.54   	 -40.69		
 13.35   	 330.62		 49.38   	 -35.61		
 14.67   	 340.79		 49.24   	 -35.61		
 16.03   	 340.79		 49.09   	 -35.61		
 17.40   	 335.71		 48.95   	 -25.43		
 18.74   	 320.45		 48.85   	 -25.43		
 20.02   	 305.19		 48.75   	 -25.43		
 21.24   	 300.10		 48.65   	 -25.43		
 22.44   	 289.93		 48.55   	 -35.61		
 23.60   	 274.67		 48.40   	 -35.61		
 24.70   	 254.32		 48.26   	 -40.69		
 25.72   	 223.80		 48.10   	 -40.69		
 26.61   	 198.37		 47.93   	 -35.61		
 27.41   	 172.94		 47.79   	 -35.61		
 28.10   	 152.59		 47.65   	 -30.52		
 28.71   	 132.25		 47.53   	 -20.35		
 29.24   	 111.90		 47.45   	 -20.35		
 29.68   	  96.64		 47.37   	 -15.26		
 30.07   	  76.30		 47.30   	 -15.26		
 30.38   	  61.04		 47.24   	 -10.17		
 30.62   	  55.95		 47.20   	 -10.17		
 30.84   	  50.86		 47.16(D)	   5.09		
 31.05   	  40.69		 47.18   	  25.43		
 31.21   	  45.78		 47.28   	  50.86		
 31.39   	  40.69		 47.49   	  86.47		
 31.56   	  40.69		 47.83   	 122.07		
 31.72   	  40.69		 48.32   	 162.77		
 31.88   	  40.69		 48.97   	 198.37		
 32.04   	  40.69		 49.77   	 223.80		
 32.21   	  40.69		 50.66   	 249.24		
 32.37   	  45.78		 51.66   	 254.32		
 32.55   	  45.78		 52.68   	 264.50		
 32.74   	  50.86		 53.73   	 264.50		
 32.94   	  50.86		 54.79   	 264.50		
 33.14   	  55.95		 55.85   	 259.41		
 33.37   	  55.95		 56.89   	 259.41		
