WITTCASE NUMBER: HA002888
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
 33.90   	 -45.78		108.54   	  76.30		
 33.71   	 -61.04		108.85   	  45.78		
 33.47   	 -71.21		109.03   	   5.09		
 33.18   	 -96.64		109.05(S)	 -25.43		
 32.80   	-111.90		108.95   	 -61.04		
 32.35   	-142.42		108.71   	 -91.56		
 31.78   	-167.85		108.34   	-111.90		
 31.11   	-198.37		107.89   	-127.16		
 30.32   	-228.89		107.39   	-127.16		
 29.40   	-264.50		106.88   	-127.16		
 28.34   	-279.75		106.37   	-147.51		
 27.22   	-264.50		105.78   	-162.77		
 26.16   	-264.50		105.13   	-167.85		
 25.11   	-289.93		104.46   	-162.77		
 23.95   	-320.45		103.80   	-178.03		
 22.67   	-315.36		103.09   	-183.11		
 21.40   	-305.19		102.36   	-178.03		
 20.18   	-305.19		101.65   	-178.03		
 18.96   	-310.27		100.94   	-178.03		
 17.72   	-315.36		100.22   	-183.11		
 16.46   	-295.01		 99.49   	-193.29		
 15.28   	-279.75		 98.72   	-193.29		
 14.16   	-269.58		 97.94   	-183.11		
 13.08   	-254.32		 97.21   	-178.03		
 12.07   	-244.15		 96.50   	-172.94		
 11.09   	-223.80		 95.81   	-157.68		
 10.19   	-213.63		 95.18   	-152.59		
  9.34   	-198.37		 94.57   	-157.68		
  8.55   	-193.29		 93.94   	-178.03		
  7.77   	-183.11		 93.22   	-193.29		
  7.04   	-178.03		 92.45   	-203.46		
  6.33   	-167.85		 91.64   	-218.72		
  5.66   	-157.68		 90.76   	-223.80		
  5.03   	-147.51		 89.87   	-223.80		
  4.44   	-137.33		 88.97   	-223.80		
  3.89   	-127.16		 88.08   	-218.72		
  3.38   	-111.90		 87.20   	-203.46		
  2.93   	 -96.64		 86.39   	-198.37		
  2.54   	 -81.38		 85.59   	-178.03		
  2.22   	 -71.21		 84.88   	-167.85		
  1.93   	 -55.95		 84.21   	-147.51		
  1.71   	 -50.86		 83.62   	-137.33		
  1.51   	 -50.86		 83.07   	-122.07		
  1.30   	 -45.78		 82.58   	-132.25		
  1.12   	 -40.69		 82.05   	-137.33		
  0.96   	 -35.61		 81.51   	-142.42		
  0.81   	 -25.43		 80.94   	-137.33		
  0.71   	 -10.17		 80.39   	-132.25		
  0.67   	  -5.09		 79.86   	-137.33		
  0.65(D)	   5.09		 79.31   	-132.25		
  0.67   	  10.17		 78.78   	-127.16		
  0.71   	  20.35		 78.27   	-111.90		
  0.79   	  25.43		 77.82   	 -96.64		
  0.90   	  25.43		 77.44   	 -96.64		
  1.00   	  30.52		 77.05   	-101.73		
  1.12   	  35.61		 76.64   	 -96.64		
  1.26   	  30.52		 76.26   	 -96.64		
  1.38   	  25.43		 75.87   	 -91.56		
  1.49   	  15.26		 75.50   	 -96.64		
  1.55   	  20.35		 75.12   	 -86.47		
  1.63   	  10.17		 74.77   	 -66.12		
  1.67   	  10.17		 74.51   	 -66.12		
  1.71   	   0.00		 74.24   	 -66.12		
  1.71   	  -5.09		 73.98   	 -76.30		
  1.69   	 -15.26		 73.67   	 -76.30		
  1.63   	 -15.26		 73.37   	 -66.12		
  1.57   	 -25.43		 73.10   	 -55.95		
  1.46   	 -25.43		 72.88   	 -50.86		
  1.36   	 -25.43		 72.68   	 -45.78		
  1.26   	 -20.35		 72.49   	 -45.78		
  1.18   	 -15.26		 72.31   	 -40.69		
  1.12   	  -5.09		 72.15   	 -45.78		
  1.10   	   5.09		 71.96   	 -50.86		
  1.12   	  10.17		 71.76   	 -45.78		
  1.16   	  10.17		 71.58   	 -40.69		
  1.20   	  15.26		 71.41   	 -25.43		
  1.26   	  15.26		 71.31   	 -35.61		
  1.32   	  10.17		 71.17   	 -71.21		
  1.36   	   5.09		 70.88   	 -61.04		
  1.38   	   5.09		 70.64   	 -30.52		
  1.40   	  -5.09		 70.52   	 -45.78		
  1.38   	 -10.17		 70.34   	 -45.78		
  1.34   	   5.09		 70.15   	 -15.26		
  1.36   	  15.26		 70.09   	 -10.17		
  1.42   	  25.43		 70.05   	 -10.17		
  1.53   	  20.35		 70.01   	 -15.26		
  1.61   	  20.35		 69.95   	 -10.17		
  1.69   	  25.43		 69.91   	 -25.43		
  1.79   	  35.61		 69.81   	 -30.52		
  1.93   	  40.69		 69.68   	 -35.61		
  2.10   	  35.61		 69.54   	 -30.52		
  2.24   	  40.69		 69.42   	 -35.61		
  2.40   	  50.86		 69.28   	 -55.95		
  2.60   	  25.43		 69.05   	 -71.21		
  2.71   	   0.00		 68.77   	 -76.30		
  2.71   	   0.00		 68.46   	 -66.12		
  2.71(E)	   5.09		 68.20   	 -45.78		
  2.73   	  10.17		 68.02   	 -50.86		
  2.77   	  15.26		 67.81   	 -40.69		
  2.83   	  25.43		 67.65   	 -40.69		
  2.93   	  30.52		 67.49   	 -50.86		
  3.05   	  35.61		 67.28   	 -50.86		
  3.19   	  35.61		 67.08   	 -35.61		
  3.34   	  25.43		 66.94   	 -30.52		
  3.44   	  25.43		 66.82   	 -20.35		
  3.54   	  35.61		 66.73   	 -25.43		
  3.68   	  55.95		 66.63   	 -25.43		
  3.91   	  91.56		 66.53   	 -35.61		
  4.27   	 122.07		 66.39   	 -35.61		
  4.76   	 147.51		 66.25   	 -35.61		
  5.35   	 198.37		 66.10   	 -35.61		
  6.14   	 254.32		 65.96   	 -30.52		
  7.16   	 274.67		 65.84   	 -40.69		
  8.26   	 249.24		 65.68   	 -50.86		
  9.26   	 223.80		 65.47   	 -50.86		
 10.15   	 233.98		 65.27   	 -45.78		
 11.09   	 249.24		 65.09   	 -35.61		
 12.09   	 239.06		 64.94   	 -35.61		
 13.04   	 295.01		 64.80   	 -45.78		
 14.22   	 305.19		 64.62   	 -40.69		
 15.44   	 310.27		 64.46   	 -45.78		
 16.68   	 320.45		 64.27   	 -45.78		
 17.97   	 340.79		 64.09   	 -50.86		
 19.33   	 345.88		 63.89   	 -40.69		
 20.71   	 330.62		 63.72   	 -25.43		
 22.03   	 289.93		 63.62   	 -30.52		
 23.19   	 254.32		 63.50   	 -35.61		
 24.21   	 218.72		 63.36   	 -40.69		
 25.09   	 178.03		 63.19   	 -40.69		
 25.80   	 122.07		 63.03   	 -30.52		
 26.29   	  71.21		 62.91   	 -25.43		
 26.57   	  35.61		 62.81   	 -40.69		
 26.71   	  20.35		 62.64   	 -45.78		
 26.80   	  20.35		 62.46   	 -40.69		
 26.88   	  20.35		 62.30   	 -25.43		
 26.96   	  30.52		 62.20   	 -40.69		
 27.08   	  40.69		 62.03   	 -35.61		
 27.24   	  45.78		 61.89   	 -35.61		
 27.43   	  50.86		 61.75   	 -35.61		
 27.63   	  50.86		 61.61   	 -20.35		
 27.83   	  45.78		 61.53   	 -10.17		
 28.02   	  40.69		 61.49   	 -10.17		
 28.18   	  35.61		 61.44(D)	   5.09		
 28.32   	  15.26		 61.46   	  71.21		
 28.38   	   5.09		 61.75   	 147.51		
 28.40   	   0.00		 62.34   	 264.50		
 28.40   	  -5.09		 63.40   	 396.74		
 28.38   	  -5.09		 64.98   	 503.56		
 28.36   	  -5.09		 67.00   	 590.03		
 28.34   	   0.00		 69.36   	 625.63		
 28.34   	   0.00		 71.86   	 590.03		
 28.34   	  10.17		 74.22   	 493.39		
 28.38   	  15.26		 76.20   	 386.57		
 28.44   	  25.43		 77.74   	 284.84		
 28.55   	  30.52		 78.88   	 223.80		
 28.67   	  40.69		 79.78   	 203.46		
 28.83   	  50.86		 80.59   	 208.54		
 29.03   	  55.95		 81.42   	 228.89		
 29.26   	  55.95		 82.34   	 269.58		
 29.48   	  50.86		 83.42   	 310.27		
 29.68   	  55.95		 84.66   	 335.71		
 29.91   	  45.78		 86.00   	 361.14		
 30.09   	  50.86		 87.45   	 381.48		
 30.29   	  50.86		 88.97   	 386.57		
 30.50   	  40.69		 90.52   	 391.66		
 30.66   	  30.52		 92.09   	 381.48		
 30.78   	  25.43		 93.61   	 345.88		
 30.88   	  20.35		 94.99   	 325.53		
 30.97   	  15.26		 96.30   	 295.01		
 31.03(S)	   0.00		 97.48   	 274.67		
 31.03   	 -10.17		 98.58   	 264.50		
 30.99   	 -10.17		 99.63   	 233.98		
 30.95   	 -20.35		100.57   	 213.63		
 30.86   	 -25.43		101.42   	 193.29		
 30.76   	 -40.69		102.20   	 167.85		
 30.60   	 -40.69		102.87   	 137.33		
 30.44   	 -50.86		103.42   	 106.82		
 30.23   	 -55.95		103.84   	  66.12		
 30.01   	 -71.21		104.11   	  25.43		
 29.73   	 -81.38		104.21(S)	  -5.09		
 29.40   	 -91.56		104.19   	 -45.78		
 29.03   	-106.82		104.01   	 -66.12		
 28.61   	-127.16		103.74   	 -91.56		
 28.10   	-157.68		103.38   	-111.90		
 27.47   	-172.94		102.93   	-132.25		
 26.78   	-172.94		102.40   	-132.25		
 26.08   	-183.11		101.87   	-137.33		
 25.35   	-213.63		101.32   	-147.51		
 24.50   	-254.32		100.73   	-157.68		
 23.48   	-259.41		100.10   	-162.77		
 22.44   	-254.32		 99.45   	-167.85		
 21.42   	-259.41		 98.78   	-167.85		
 20.39   	-284.84		 98.11   	-162.77		
 19.25   	-305.19		 97.46   	-167.85		
 18.03   	-305.19		 96.78   	-162.77		
 16.81   	-305.19		 96.13   	-167.85		
 15.58   	-305.19		 95.46   	-162.77		
 14.36   	-305.19		 94.81   	-167.85		
 13.14   	-295.01		 94.14   	-172.94		
 11.96   	-269.58		 93.45   	-167.85		
 10.89   	-254.32		 92.78   	-183.11		
  9.87   	-249.24		 92.04   	-198.37		
  8.87   	-239.06		 91.25   	-193.29		
  7.91   	-223.80		 90.48   	-193.29		
  7.02   	-208.54		 89.70   	-188.20		
  6.19   	-208.54		 88.95   	-193.29		
  5.35   	-203.46		 88.18   	-198.37		
  4.54   	-193.29		 87.39   	-213.63		
  3.76   	-188.20		 86.53   	-208.54		
  3.01   	-172.94		 85.70   	-203.46		
  2.32   	-152.59		 84.88   	-193.29		
  1.71   	-137.33		 84.11   	-178.03		
  1.16   	-122.07		 83.40   	-167.85		
  0.67   	-111.90		 82.73   	-152.59		
  0.22   	-101.73		 82.12   	-142.42		
 -0.18   	 -96.64		 81.55   	-132.25		
 -0.57   	 -91.56		 81.02   	-132.25		
 -0.94   	 -91.56		 80.49   	-132.25		
 -1.30   	 -81.38		 79.96   	-132.25		
 -1.63   	 -71.21		 79.43   	-122.07		
 -1.91   	 -66.12		 78.94   	-106.82		
 -2.18   	 -50.86		 78.51   	-111.90		
 -2.38   	 -35.61		 78.07   	-111.90		
 -2.52   	 -10.17		 77.62   	-122.07		
 -2.56(D)	  15.26		 77.13   	-111.90		
 -2.50   	  40.69		 76.68   	-101.73		
 -2.34   	  55.95		 76.28   	-101.73		
 -2.12   	  61.04		 75.87   	 -96.64		
 -1.87   	  71.21		 75.48   	-106.82		
 -1.59   	  66.12		 75.06   	-106.82		
 -1.32   	  61.04		 74.63   	-101.73		
 -1.08   	  55.95		 74.22   	 -81.38		
 -0.85   	  50.86		 73.90   	 -71.21		
 -0.65   	  40.69		 73.61   	 -61.04		
 -0.49   	  30.52		 73.37   	 -55.95		
 -0.37   	  25.43		 73.14   	 -55.95		
 -0.26   	  15.26		 72.92   	 -66.12		
 -0.20   	   0.00		 72.65   	 -66.12		
 -0.20   	  -5.09		 72.39   	 -61.04		
 -0.22   	 -15.26		 72.15   	 -50.86		
 -0.28   	 -20.35		 71.94   	 -45.78		
 -0.37   	 -30.52		 71.76   	 -50.86		
 -0.49   	 -35.61		 71.56   	 -45.78		
 -0.63   	 -35.61		 71.37   	 -35.61		
 -0.77   	 -30.52		 71.23   	 -35.61		
 -0.90   	 -20.35		 71.09   	 -40.69		
 -0.98   	 -10.17		 70.93   	 -45.78		
 -1.02   	  -5.09		 70.74   	 -35.61		
 -1.04   	  10.17		 70.60   	 -30.52		
 -1.00   	  15.26		 70.48   	 -35.61		
 -0.94   	  20.35		 70.34   	 -35.61		
 -0.85   	  25.43		 70.19   	 -35.61		
 -0.75   	  30.52		 70.05   	 -20.35		
 -0.63   	  35.61		 69.97   	 -15.26		
 -0.49   	  30.52		 69.91   	 -20.35		
 -0.37   	  30.52		 69.83   	 -20.35		
 -0.24   	  30.52		 69.75   	 -30.52		
 -0.12   	  35.61		 69.62   	 -40.69		
  0.02   	  35.61		 69.46   	 -40.69		
  0.16   	  40.69		 69.30   	 -25.43		
  0.33   	  45.78		 69.20   	 -25.43		
  0.51   	  50.86		 69.09   	 -30.52		
  0.71   	  61.04		 68.97   	 -30.52		
  0.96   	  66.12		 68.85   	 -35.61		
  1.22   	  71.21		 68.71   	 -20.35		
  1.51(E)	  71.21		 68.63   	 -35.61		
  1.79   	  71.21		 68.48   	 -30.52		
  2.08   	  66.12		 68.36   	 -35.61		
  2.34   	  55.95		 68.22   	 -35.61		
  2.56   	  55.95		 68.08   	 -35.61		
  2.79   	  55.95		 67.93   	 -35.61		
  3.01   	  50.86		 67.79   	 -30.52		
  3.21   	  50.86		 67.67   	 -30.52		
  3.42   	  40.69		 67.55   	 -25.43		
  3.58   	  35.61		 67.45   	 -35.61		
  3.72   	  40.69		 67.30   	 -40.69		
  3.89   	  35.61		 67.14   	 -35.61		
  4.03   	  35.61		 67.00   	 -30.52		
  4.17   	  40.69		 66.88   	 -40.69		
  4.33   	  55.95		 66.71   	 -35.61		
  4.56   	  76.30		 66.57   	 -25.43		
  4.86   	 116.99		 66.47   	 -25.43		
  5.33   	 208.54		 66.37   	 -25.43		
  6.16   	 325.53		 66.27   	 -30.52		
  7.47   	 376.40		 66.14   	 -30.52		
  8.97   	 366.22		 66.02   	 -25.43		
 10.44   	 371.31		 65.92   	 -20.35		
 11.92   	 401.83		 65.84   	 -30.52		
 13.53   	 396.74		 65.72   	 -40.69		
 15.12   	 320.45		 65.55   	 -30.52		
 16.40   	 295.01		 65.43   	 -35.61		
 17.58   	 284.84		 65.29   	 -35.61		
 18.72   	 284.84		 65.15   	 -35.61		
 19.86   	 284.84		 65.00   	 -25.43		
 21.00   	 289.93		 64.90   	 -15.26		
 22.16   	 300.10		 64.84   	 -20.35		
 23.36   	 300.10		 64.76   	 -25.43		
 24.56   	 284.84		 64.66   	 -25.43		
 25.70   	 264.50		 64.56   	 -20.35		
 26.75   	 249.24		 64.48   	 -30.52		
 27.75   	 228.89		 64.35   	 -30.52		
 28.67   	 198.37		 64.23   	 -40.69		
 29.46   	 178.03		 64.07   	 -35.61		
 30.17   	 157.68		 63.93   	 -30.52		
 30.80   	 147.51		 63.80   	 -25.43		
 31.39   	 137.33		 63.70   	 -25.43		
 31.94   	 122.07		 63.60   	 -20.35		
 32.43   	 111.90		 63.52   	 -20.35		
 32.88   	 101.73		 63.44   	 -20.35		
 33.29   	  91.56		 63.36   	 -15.26		
 33.65   	  66.12		 63.30   	 -10.17		
 33.92   	  55.95		 63.26   	 -10.17		
 34.14   	  45.78		 63.21(D)	   0.00		
 34.32   	  35.61		 63.21   	  15.26		
 34.47   	  15.26		 63.28   	  91.56		
 34.53   	  10.17		 63.64   	 178.03		
 34.57   	  15.26		 64.35   	 284.84		
 34.63   	  10.17		 65.49   	 396.74		
 34.67   	  10.17		 67.08   	 508.65		
 34.71   	  15.26		 69.11   	 584.94		
 34.77   	  15.26		 71.45   	 630.72		
 34.83   	  25.43		 73.98   	 605.29		
 34.93   	  30.52		 76.40   	 528.99		
 35.06   	  45.78		 78.51   	 427.26		
 35.24   	  45.78		 80.22   	 320.45		
 35.42   	  66.12		 81.51   	 254.32		
 35.69   	  71.21		 82.52   	 228.89		
 35.97   	  66.12		 83.44   	 244.15		
 36.24   	  55.95		 84.41   	 264.50		
 36.46   	  61.04		 85.47   	 295.01		
 36.70   	  55.95		 86.65   	 335.71		
 36.93   	  40.69		 88.00   	 371.31		
 37.09   	  30.52		 89.48   	 401.83		
 37.21   	  40.69		 91.09   	 422.18		
 37.38   	  45.78		 92.78   	 412.00		
 37.56   	  61.04		 94.42   	 427.26		
 37.80   	  61.04		 96.13   	 406.92		
 38.05   	  66.12		 97.76   	 366.22		
 38.31   	  66.12		 99.23   	 335.71		
 38.58   	  66.12		100.57   	 310.27		
