WITTCASE NUMBER: HA002557
SAMPLE NUMBER:   24
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
  9.77   	  20.35		 66.53   	 -30.52		
  9.85   	  10.17		 66.41   	 -25.43		
  9.89   	  15.26		 66.31   	 -25.43		
  9.95   	  35.61		 66.21   	 -25.43		
 10.09   	  66.12		 66.10   	 -15.26		
 10.36   	 111.90		 66.04   	 -20.35		
 10.80   	 167.85		 65.96   	 -20.35		
 11.48   	 213.63		 65.88   	 -20.35		
 12.33   	 213.63		 65.80   	 -20.35		
 13.18   	 223.80		 65.72   	 -20.35		
 14.08   	 249.24		 65.64   	 -20.35		
 15.08   	 269.58		 65.55   	 -20.35		
 16.15   	 320.45		 65.47   	 -30.52		
 17.44   	 340.79		 65.35   	 -25.43		
 18.80   	 356.05		 65.25   	 -25.43		
 20.22   	 356.05		 65.15   	 -25.43		
 21.65   	 345.88		 65.05   	 -20.35		
 23.03   	 340.79		 64.96   	 -20.35		
 24.39   	 361.14		 64.88   	 -20.35		
 25.84   	 371.31		 64.80   	 -15.26		
 27.32   	 361.14		 64.74   	 -20.35		
 28.77   	 335.71		 64.66   	 -15.26		
 30.11   	 330.62		 64.60   	 -10.17		
 31.43   	 325.53		 64.56   	 -15.26		
 32.74   	 305.19		 64.50   	 -15.26		
 33.96   	 295.01		 64.44   	 -15.26		
 35.14   	 274.67		 64.37   	 -15.26		
 36.24   	 249.24		 64.31   	 -20.35		
 37.23   	 223.80		 64.23   	 -15.26		
 38.13   	 198.37		 64.17   	 -15.26		
 38.92   	 183.11		 64.11   	 -20.35		
 39.65   	 157.68		 64.03   	 -20.35		
 40.28   	 137.33		 63.95   	 -20.35		
 40.83   	 116.99		 63.87   	 -30.52		
 41.30   	 106.82		 63.74   	 -25.43		
 41.73   	  96.64		 63.64   	 -25.43		
 42.12   	  71.21		 63.54   	 -25.43		
 42.40   	  61.04		 63.44   	 -25.43		
 42.64   	  40.69		 63.34   	 -15.26		
 42.81   	  25.43		 63.28   	  -5.09		
 42.91   	   5.09		 63.26   	  15.26		
 42.93(S)	   0.00		 63.32   	  55.95		
 42.93   	 -10.17		 63.54   	 111.90		
 42.89   	 -25.43		 63.99   	 193.29		
 42.79   	 -30.52		 64.76   	 289.93		
 42.67   	 -35.61		 65.92   	 386.57		
 42.52   	 -40.69		 67.47   	 462.87		
 42.36   	 -30.52		 69.32   	 528.99		
 42.24   	 -20.35		 71.43   	 569.68		
 42.16   	 -20.35		 73.71   	 595.11		
 42.08   	 -20.35		 76.09   	 600.20		
 41.99   	 -25.43		 78.49   	 574.77		
 41.89   	 -25.43		 80.79   	 539.16		
 41.79   	 -25.43		 82.95   	 483.21		
 41.69   	 -25.43		 84.88   	 427.26		
 41.59   	 -25.43		 86.59   	 366.22		
 41.49   	 -25.43		 88.06   	 315.36		
 41.38   	 -30.52		 89.32   	 269.58		
 41.26   	 -40.69		 90.40   	 233.98		
 41.10   	 -35.61		 91.33   	 218.72		
 40.96   	 -45.78		 92.21   	 208.54		
 40.77   	 -40.69		 93.04   	 218.72		
 40.61   	 -40.69		 93.92   	 233.98		
 40.45   	 -40.69		 94.85   	 249.24		
 40.28   	 -45.78		 95.85   	 274.67		
 40.10   	 -45.78		 96.95   	 300.10		
 39.92   	 -45.78		 98.15   	 330.62		
 39.74   	 -35.61		 99.47   	 340.79		
 39.59   	 -40.69		100.83   	 356.05		
 39.43   	 -35.61		102.26   	 361.14		
 39.29   	 -30.52		103.70   	 356.05		
 39.17   	 -30.52		105.13   	 335.71		
 39.04   	 -30.52		106.47   	 315.36		
 38.92   	 -40.69		107.73   	 279.75		
 38.76   	 -45.78		108.85   	 244.15		
 38.58   	 -50.86		109.83   	 203.46		
 38.37   	 -61.04		110.64   	 162.77		
 38.13   	 -81.38		111.29   	 116.99		
 37.80   	 -96.64		111.76   	  81.38		
 37.42   	-122.07		112.09   	  45.78		
 36.93   	-157.68		112.27   	   5.09		
 36.30   	-188.20		112.29(S)	 -15.26		
 35.54   	-218.72		112.23   	 -45.78		
 34.67   	-249.24		112.04   	 -66.12		
 33.67   	-269.58		111.78   	 -76.30		
 32.59   	-295.01		111.47   	 -91.56		
 31.41   	-325.53		111.11   	-101.73		
 30.11   	-340.79		110.70   	-106.82		
 28.75   	-345.88		110.27   	-116.99		
 27.37   	-366.22		109.81   	-111.90		
 25.90   	-366.22		109.36   	-116.99		
 24.44   	-361.14		108.89   	-111.90		
 22.99   	-366.22		108.44   	-111.90		
 21.53   	-361.14		108.00   	-122.07		
 20.08   	-350.97		107.51   	-116.99		
 18.68   	-340.79		107.04   	-127.16		
 17.31   	-330.62		106.53   	-127.16		
 15.99   	-305.19		106.02   	-137.33		
 14.77   	-284.84		105.47   	-142.42		
 13.63   	-259.41		104.90   	-142.42		
 12.59   	-233.98		104.33   	-152.59		
 11.66   	-218.72		103.72   	-157.68		
 10.78   	-193.29		103.09   	-167.85		
 10.01   	-178.03		102.42   	-172.94		
  9.30   	-152.59		101.73   	-178.03		
  8.69   	-132.25		101.02   	-183.11		
  8.16   	-116.99		100.28   	-188.20		
  7.69   	-101.73		 99.53   	-193.29		
  7.28   	 -91.56		 98.76   	-198.37		
  6.92   	 -76.30		 97.97   	-203.46		
  6.61   	 -76.30		 97.15   	-203.46		
  6.31   	 -66.12		 96.34   	-198.37		
  6.04   	 -61.04		 95.54   	-203.46		
  5.80   	 -55.95		 94.73   	-198.37		
  5.57   	 -45.78		 93.94   	-193.29		
  5.39   	 -40.69		 93.16   	-188.20		
  5.23   	 -45.78		 92.41   	-183.11		
  5.05   	 -40.69		 91.68   	-172.94		
  4.88   	 -45.78		 90.99   	-162.77		
  4.70   	 -40.69		 90.34   	-157.68		
  4.54   	 -40.69		 89.70   	-147.51		
  4.37   	 -30.52		 89.11   	-137.33		
  4.25   	 -20.35		 88.57   	-132.25		
  4.17   	 -15.26		 88.04   	-127.16		
  4.11(D)	   5.09		 87.53   	-122.07		
  4.13   	  15.26		 87.04   	-122.07		
  4.19   	  25.43		 86.55   	-116.99		
  4.29   	  40.69		 86.08   	-116.99		
  4.46   	  50.86		 85.62   	-122.07		
  4.66   	  55.95		 85.13   	-116.99		
  4.88   	  55.95		 84.66   	-116.99		
  5.11   	  61.04		 84.19   	-111.90		
  5.35   	  61.04		 83.74   	-111.90		
  5.60   	  61.04		 83.30   	-111.90		
  5.84   	  61.04		 82.85   	-106.82		
  6.08   	  55.95		 82.42   	-106.82		
  6.31   	  50.86		 81.99   	-101.73		
  6.51   	  40.69		 81.59   	 -96.64		
  6.67   	  30.52		 81.20   	 -91.56		
  6.80   	  25.43		 80.83   	 -81.38		
  6.90   	  30.52		 80.51   	 -81.38		
  7.02   	  35.61		 80.18   	 -76.30		
  7.16   	  30.52		 79.88   	 -71.21		
  7.28   	  30.52		 79.59   	 -66.12		
  7.41   	  25.43		 79.33   	 -61.04		
  7.51   	  20.35		 79.08   	 -55.95		
  7.59   	  15.26		 78.86   	 -55.95		
  7.65   	  15.26		 78.64   	 -55.95		
  7.71   	   5.09		 78.41   	 -50.86		
  7.73   	   0.00		 78.21   	 -50.86		
  7.73   	  -5.09		 78.01   	 -50.86		
  7.71   	  -5.09		 77.80   	 -55.95		
  7.69   	   5.09		 77.58   	 -55.95		
  7.71   	  -5.09		 77.35   	 -55.95		
  7.69   	   0.00		 77.13   	 -55.95		
  7.69   	   5.09		 76.91   	 -61.04		
  7.71   	   0.00		 76.66   	 -55.95		
  7.71   	   5.09		 76.44   	 -61.04		
  7.73   	   0.00		 76.20   	 -55.95		
  7.73   	  -5.09		 75.97   	 -55.95		
  7.71   	   0.00		 75.75   	 -55.95		
  7.71   	   0.00		 75.52   	 -50.86		
  7.71   	   5.09		 75.32   	 -45.78		
  7.73   	   5.09		 75.14   	 -45.78		
  7.75   	  10.17		 74.95   	 -40.69		
  7.79   	  10.17		 74.79   	 -40.69		
  7.83   	  10.17		 74.63   	 -35.61		
  7.87   	  10.17		 74.49   	 -35.61		
  7.91   	  20.35		 74.34   	 -30.52		
  8.00   	  25.43		 74.22   	 -35.61		
  8.10   	  20.35		 74.08   	 -30.52		
  8.18   	  15.26		 73.96   	 -30.52		
  8.24   	  25.43		 73.83   	 -35.61		
  8.34   	  25.43		 73.69   	 -35.61		
  8.44   	  20.35		 73.55   	 -40.69		
  8.52   	  20.35		 73.39   	 -40.69		
  8.61   	  20.35		 73.22   	 -45.78		
  8.69   	  20.35		 73.04   	 -45.78		
  8.77   	  10.17		 72.86   	 -45.78		
  8.81   	   5.09		 72.68   	 -40.69		
  8.83   	   0.00		 72.51   	 -40.69		
  8.83   	 -10.17		 72.35   	 -40.69		
  8.79   	 -10.17		 72.19   	 -35.61		
  8.75   	 -20.35		 72.04   	 -35.61		
  8.67   	 -15.26		 71.90   	 -30.52		
  8.61   	 -15.26		 71.78   	 -30.52		
  8.55   	 -15.26		 71.66   	 -25.43		
  8.48   	 -15.26		 71.56   	 -25.43		
  8.42   	 -15.26		 71.45   	 -25.43		
  8.36   	  -5.09		 71.35   	 -25.43		
  8.34   	 -10.17		 71.25   	 -20.35		
  8.30   	  -5.09		 71.17   	 -25.43		
  8.28   	  -5.09		 71.07   	 -25.43		
  8.26   	  -5.09		 70.97   	 -30.52		
  8.24   	  -5.09		 70.84   	 -25.43		
  8.22   	   0.00		 70.74   	 -30.52		
  8.22   	   0.00		 70.62   	 -30.52		
  8.22   	   0.00		 70.50   	 -25.43		
  8.22   	   0.00		 70.40   	 -30.52		
  8.22   	   5.09		 70.27   	 -25.43		
  8.24   	   0.00		 70.17   	 -25.43		
  8.24   	   0.00		 70.07   	 -30.52		
  8.24   	   5.09		 69.95   	 -20.35		
  8.26   	   5.09		 69.87   	 -25.43		
  8.28   	  10.17		 69.77   	 -25.43		
  8.32   	   5.09		 69.66   	 -20.35		
  8.34   	  10.17		 69.58   	 -20.35		
  8.38   	  10.17		 69.50   	 -25.43		
  8.42   	   0.00		 69.40   	 -20.35		
  8.42   	   0.00		 69.32   	 -20.35		
  8.42   	  -5.09		 69.24   	 -20.35		
  8.40   	  -5.09		 69.16   	 -25.43		
  8.38   	  -5.09		 69.05   	 -25.43		
  8.36   	   0.00		 68.95   	 -25.43		
  8.36   	   0.00		 68.85   	 -25.43		
  8.36   	  10.17		 68.75   	 -25.43		
  8.40   	  10.17		 68.65   	 -25.43		
  8.44   	   5.09		 68.55   	 -25.43		
  8.46   	   0.00		 68.44   	 -25.43		
  8.46   	  -5.09		 68.34   	 -20.35		
  8.44   	 -10.17		 68.26   	 -20.35		
  8.40   	 -10.17		 68.18   	 -25.43		
  8.36   	 -15.26		 68.08   	 -25.43		
  8.30   	 -10.17		 67.98   	 -25.43		
  8.26   	   0.00		 67.87   	 -30.52		
  8.26   	   5.09		 67.75   	 -25.43		
  8.28   	  15.26		 67.65   	 -30.52		
  8.34   	  20.35		 67.53   	 -30.52		
  8.42   	  20.35		 67.41   	 -25.43		
  8.50   	  25.43		 67.30   	 -30.52		
  8.61   	  20.35		 67.18   	 -20.35		
  8.69   	  10.17		 67.10   	 -25.43		
  8.73   	  15.26		 67.00   	 -20.35		
  8.79   	   0.00		 66.92   	 -20.35		
  8.79   	   5.09		 66.84   	 -20.35		
  8.81   	   0.00		 66.75   	 -20.35		
  8.81   	  10.17		 66.67   	 -20.35		
  8.85   	  10.17		 66.59   	 -25.43		
  8.89   	  10.17		 66.49   	 -20.35		
  8.93   	  15.26		 66.41   	 -20.35		
  8.99   	  10.17		 66.33   	 -20.35		
  9.03   	   5.09		 66.25   	 -20.35		
  9.05   	  15.26		 66.16   	 -25.43		
  9.11   	  10.17		 66.06   	 -20.35		
  9.16   	  15.26		 65.98   	 -25.43		
  9.22   	  10.17		 65.88   	 -20.35		
  9.26   	  10.17		 65.80   	 -25.43		
  9.30   	  10.17		 65.70   	 -25.43		
  9.34   	   0.00		 65.59   	 -25.43		
  9.34   	   0.00		 65.49   	 -25.43		
  9.34   	   0.00		 65.39   	 -20.35		
  9.34   	  -5.09		 65.31   	 -25.43		
  9.32   	  -5.09		 65.21   	 -25.43		
  9.30   	  -5.09		 65.11   	 -20.35		
  9.28   	   0.00		 65.03   	 -20.35		
  9.28(E)	   5.09		 64.94   	 -25.43		
  9.30   	   0.00		 64.84   	 -15.26		
  9.30   	  -5.09		 64.78   	 -20.35		
  9.28   	  -5.09		 64.70   	 -20.35		
  9.26   	 -15.26		 64.62   	 -20.35		
  9.20   	 -20.35		 64.54   	 -15.26		
  9.11   	 -25.43		 64.48   	 -20.35		
  9.01   	 -25.43		 64.39   	 -25.43		
  8.91   	 -25.43		 64.29   	 -25.43		
  8.81   	 -20.35		 64.19   	 -25.43		
  8.73   	 -15.26		 64.09   	 -30.52		
  8.67   	 -10.17		 63.97   	 -30.52		
  8.63   	   0.00		 63.85   	 -30.52		
  8.63   	   5.09		 63.72   	 -30.52		
  8.65   	  15.26		 63.60   	 -30.52		
  8.71   	  35.61		 63.48   	 -25.43		
  8.85   	  66.12		 63.38   	 -30.52		
  9.11   	 132.25		 63.26   	 -25.43		
  9.64   	 198.37		 63.15   	 -25.43		
 10.44   	 239.06		 63.05   	 -25.43		
 11.39   	 269.58		 62.95   	 -20.35		
 12.47   	 295.01		 62.87   	 -20.35		
 13.65   	 325.53		 62.79   	 -25.43		
 14.95   	 350.97		 62.69   	 -20.35		
 16.36   	 350.97		 62.60   	 -20.35		
 17.76   	 325.53		 62.52   	 -20.35		
 19.06   	 305.19		 62.44   	 -25.43		
 20.28   	 315.36		 62.34   	 -25.43		
 21.55   	 315.36		 62.24   	 -30.52		
 22.81   	 310.27		 62.12   	 -25.43		
 24.05   	 295.01		 62.01   	 -25.43		
 25.23   	 289.93		 61.91   	 -30.52		
 26.39   	 274.67		 61.79   	 -25.43		
 27.49   	 259.41		 61.69   	 -25.43		
 28.52   	 249.24		 61.59   	 -20.35		
 29.52   	 244.15		 61.51   	 -25.43		
 30.50   	 228.89		 61.40   	 -15.26		
 31.41   	 218.72		 61.34   	 -20.35		
 32.29   	 203.46		 61.26   	 -20.35		
 33.10   	 183.11		 61.18   	 -15.26		
 33.84   	 162.77		 61.12   	 -20.35		
 34.49   	 147.51		 61.04   	 -15.26		
 35.08   	 127.16		 60.98   	 -15.26		
 35.58   	 116.99		 60.92   	 -15.26		
 36.05   	 106.82		 60.85   	 -15.26		
 36.48   	  96.64		 60.79   	 -15.26		
 36.87   	  86.47		 60.73   	 -15.26		
 37.21   	  76.30		 60.67   	 -20.35		
 37.52   	  71.21		 60.59   	 -20.35		
 37.80   	  66.12		 60.51   	 -25.43		
 38.07   	  61.04		 60.41   	 -20.35		
 38.31   	  55.95		 60.33   	 -25.43		
 38.53   	  45.78		 60.22   	 -25.43		
 38.72   	  45.78		 60.12   	 -25.43		
 38.90   	  35.61		 60.02   	 -20.35		
 39.04   	  25.43		 59.94   	 -20.35		
 39.15   	  15.26		 59.86   	 -10.17		
 39.21   	  10.17		 59.82(D)	   0.00		
 39.25(S)	   0.00		 59.82   	  25.43		
 39.25   	  -5.09		 59.92   	  66.12		
 39.23   	 -20.35		 60.18   	 132.25		
 39.15   	 -15.26		 60.71   	 218.72		
 39.08   	 -15.26		 61.59   	 300.10		
 39.02   	 -15.26		 62.79   	 381.48		
 38.96   	 -20.35		 64.31   	 442.52		
 38.88   	 -15.26		 66.08   	 478.13		
 38.82   	 -20.35		 68.00   	 508.65		
 38.74   	 -15.26		 70.03   	 508.65		
 38.68   	 -15.26		 72.06   	 493.39		
 38.62   	 -10.17		 74.04   	 462.87		
 38.58   	 -10.17		 75.89   	 417.09		
 38.53   	  -5.09		 77.56   	 371.31		
 38.51   	 -15.26		 79.04   	 315.36		
 38.45   	 -10.17		 80.30   	 269.58		
 38.41   	  -5.09		 81.38   	 228.89		
 38.39   	   0.00		 82.30   	 188.20		
 38.39   	 -10.17		 83.05   	 162.77		
 38.35   	 -10.17		 83.70   	 152.59		
 38.31   	 -10.17		 84.31   	 147.51		
 38.27   	 -10.17		 84.90   	 152.59		
 38.23   	 -15.26		 85.51   	 167.85		
 38.17   	 -25.43		 86.18   	 183.11		
 38.07   	 -25.43		 86.92   	 203.46		
 37.97   	 -25.43		 87.73   	 228.89		
 37.86   	 -25.43		 88.65   	 239.06		
 37.76   	 -35.61		 89.60   	 264.50		
 37.62   	 -40.69		 90.66   	 269.58		
 37.46   	 -40.69		 91.74   	 274.67		
 37.29   	 -45.78		 92.84   	 274.67		
 37.11   	 -50.86		 93.94   	 274.67		
 36.91   	 -55.95		 95.04   	 259.41		
 36.68   	 -71.21		 96.07   	 239.06		
 36.40   	 -81.38		 97.03   	 218.72		
 36.07   	 -96.64		 97.90   	 198.37		
 35.69   	-116.99		 98.70   	 162.77		
 35.22   	-132.25		 99.35   	 132.25		
 34.69   	-162.77		 99.88   	 106.82		
 34.04   	-193.29		100.30   	  71.21		
 33.27   	-213.63		100.59   	  45.78		
 32.41   	-239.06		100.77   	  20.35		
 31.45   	-259.41		100.85(S)	 -15.26		
 30.42   	-264.50		100.79   	 -35.61		
 29.36   	-274.67		100.65   	 -55.95		
 28.26   	-279.75		100.43   	 -71.21		
 27.14   	-284.84		100.14   	 -86.47		
 26.00   	-289.93		 99.80   	 -91.56		
 24.84   	-295.01		 99.43   	-101.73		
 23.66   	-300.10		 99.02   	-106.82		
 22.46   	-310.27		 98.60   	-111.90		
 21.22   	-315.36		 98.15   	-111.90		
 19.96   	-315.36		 97.70   	-122.07		
 18.70   	-320.45		 97.21   	-127.16		
 17.42   	-320.45		 96.70   	-137.33		
 16.13   	-325.53		 96.15   	-142.42		
 14.83   	-315.36		 95.58   	-142.42		
 13.57   	-310.27		 95.01   	-152.59		
 12.33   	-300.10		 94.40   	-157.68		
 11.13   	-274.67		 93.77   	-162.77		
 10.03   	-264.50		 93.12   	-167.85		
  8.97   	-249.24		 92.45   	-178.03		
  7.98   	-208.54		 91.74   	-178.03		
  7.14   	-183.11		 91.03   	-183.11		
  6.41   	-157.68		 90.29   	-188.20		
  5.78   	-142.42		 89.54   	-188.20		
  5.21   	-127.16		 88.79   	-188.20		
  4.70   	-122.07		 88.04   	-188.20		
  4.21   	-116.99		 87.28   	-183.11		
  3.74   	-111.90		 86.55   	-183.11		
  3.30   	-106.82		 85.82   	-167.85		
  2.87   	-101.73		 85.15   	-162.77		
  2.46   	 -81.38		 84.50   	-152.59		
  2.14   	 -45.78		 83.89   	-137.33		
  1.95   	 -20.35		 83.34   	-122.07		
  1.87(D)	   0.00		 82.85   	-111.90		
  1.87   	   0.00		 82.40   	 -91.56		
  1.87   	   5.09		 82.03   	 -91.56		
  1.89   	   5.09		 81.67   	 -76.30		
  1.91   	  10.17		 81.36   	 -76.30		
  1.95   	  15.26		 81.06   	 -76.30		
  2.01   	  20.35		 80.75   	 -71.21		
  2.10   	  30.52		 80.47   	 -76.30		
  2.22   	  35.61		 80.16   	 -76.30		
  2.36   	  50.86		 79.86   	 -81.38		
  2.56   	  61.04		 79.53   	 -81.38		
  2.81   	  76.30		 79.21   	 -86.47		
  3.11   	  86.47		 78.86   	 -91.56		
  3.46   	 101.73		 78.49   	 -96.64		
  3.87   	 111.90		 78.11   	 -91.56		
  4.31   	 116.99		 77.74   	 -91.56		
  4.78   	 127.16		 77.38   	 -91.56		
  5.29   	 122.07		 77.01   	 -86.47		
  5.78   	 127.16		 76.66   	 -81.38		
  6.29   	 132.25		 76.34   	 -71.21		
  6.82   	 127.16		 76.05   	 -71.21		
  7.32   	 132.25		 75.77   	 -66.12		
  7.85   	 122.07		 75.50   	 -55.95		
  8.34   	 106.82		 75.28   	 -50.86		
  8.77   	  86.47		 75.08   	 -50.86		
  9.11   	  71.21		 74.87   	 -40.69		
  9.40   	  50.86		 74.71   	 -45.78		
  9.60   	  40.69		 74.53   	 -35.61		
  9.77   	  20.35		 74.38   	 -40.69		
  9.85   	  15.26		 74.22   	 -40.69		
  9.91   	   5.09		 74.06   	 -35.61		
  9.93   	   5.09		 73.92   	 -40.69		
  9.95   	   0.00		 73.75   	 -45.78		
  9.95   	   0.00		 73.57   	 -40.69		
  9.95   	  -5.09		 73.41   	 -45.78		
  9.93   	  -5.09		 73.22   	 -40.69		
  9.91   	  -5.09		 73.06   	 -40.69		
  9.89   	   0.00		 72.90   	 -40.69		
  9.89   	  -5.09		 72.74   	 -40.69		
  9.87   	  -5.09		 72.57   	 -40.69		
  9.85   	  -5.09		 72.41   	 -35.61		
  9.83   	  -5.09		 72.27   	 -35.61		
  9.81   	  -5.09		 72.13   	 -35.61		
  9.79   	   0.00		 71.98   	 -35.61		
  9.79   	   0.00		 71.84   	 -35.61		
  9.79   	  10.17		 71.70   	 -30.52		
  9.83   	  15.26		 71.58   	 -35.61		
  9.89   	  10.17		 71.43   	 -35.61		
  9.93   	  15.26		 71.29   	 -35.61		
  9.99   	  20.35		 71.15   	 -35.61		
 10.07   	  10.17		 71.01   	 -30.52		
 10.11   	  25.43		 70.88   	 -35.61		
 10.21   	  40.69		 70.74   	 -30.52		
 10.38   	  55.95		 70.62   	 -30.52		
 10.60   	  71.21		 70.50   	 -30.52		
 10.89   	  71.21		 70.38   	 -30.52		
 11.17   	  66.12		 70.25   	 -30.52		
 11.43   	  50.86		 70.13   	 -35.61		
 11.64   	  30.52		 69.99   	 -30.52		
 11.76   	  20.35		 69.87   	 -35.61		
 11.84   	   0.00		 69.73   	 -30.52		
 11.84   	 -15.26		 69.60   	 -30.52		
 11.78   	 -30.52		 69.48   	 -35.61		
 11.66   	 -40.69		 69.34   	 -30.52		
 11.50   	 -45.78		 69.22   	 -30.52		
 11.31   	 -55.95		 69.09   	 -30.52		
 11.09   	 -55.95		 68.97   	 -30.52		
 10.86   	 -61.04		 68.85   	 -25.43		
 10.62   	 -50.86		 68.75   	 -30.52		
 10.42   	 -45.78		 68.63   	 -25.43		
 10.23   	 -40.69		 68.52   	 -25.43		
 10.07   	 -25.43		 68.42   	 -30.52		
  9.97   	 -15.26		 68.30   	 -25.43		
  9.91   	  -5.09		 68.20   	 -20.35		
  9.89   	   5.09		 68.12   	 -25.43		
  9.91   	  15.26		 68.02   	 -25.43		
  9.97   	  20.35		 67.91   	 -25.43		
 10.05   	  25.43		 67.81   	 -20.35		
 10.15   	  30.52		 67.73   	 -25.43		
 10.27   	  35.61		 67.63   	 -20.35		
 10.42   	  30.52		 67.55   	 -20.35		
 10.54   	  25.43		 67.47   	 -25.43		
 10.64   	  20.35		 67.36   	 -20.35		
 10.72   	  20.35		 67.28   	 -25.43		
 10.80   	  10.17		 67.18   	 -20.35		
 10.84   	   5.09		 67.10   	 -25.43		
 10.86   	   0.00		 67.00   	 -25.43		
 10.86   	 -10.17		 66.90   	 -25.43		
 10.82   	 -10.17		 66.80   	 -20.35		
 10.78   	 -20.35		 66.71   	 -25.43		
 10.70   	 -20.35		 66.61   	 -25.43		
 10.62   	 -20.35		 66.51   	 -25.43		
 10.54   	 -20.35		 66.41   	 -25.43		
 10.46   	 -15.26		 66.31   	 -20.35		
 10.40   	 -15.26		 66.23   	 -25.43		
 10.34   	 -10.17		 66.12   	 -25.43		
 10.29   	 -10.17		 66.02   	 -25.43		
 10.25   	 -10.17		 65.92   	 -25.43		
 10.21   	  -5.09		 65.82   	 -20.35		
 10.19   	   0.00		 65.74   	 -25.43		
 10.19(E)	   5.09		 65.64   	 -25.43		
 10.21   	  15.26		 65.53   	 -25.43		
 10.27   	  30.52		 65.43   	 -25.43		
 10.40   	  50.86		 65.33   	 -20.35		
 10.60   	  61.04		 65.25   	 -25.43		
 10.84   	  71.21		 65.15   	 -25.43		
 11.13   	  71.21		 65.05   	 -25.43		
 11.41   	  61.04		 64.94   	 -25.43		
 11.66   	  61.04		 64.84   	 -25.43		
 11.90   	  61.04		 64.74   	 -30.52		
 12.15   	  61.04		 64.62   	 -30.52		
 12.39   	  71.21		 64.50   	 -30.52		
 12.68   	  71.21		 64.37   	 -25.43		
 12.96   	  61.04		 64.27   	 -30.52		
 13.20   	  66.12		 64.15   	 -25.43		
 13.47   	 101.73		 64.05   	 -30.52		
 13.88   	 137.33		 63.93   	 -20.35		
 14.43   	 188.20		 63.85   	 -20.35		
 15.18   	 223.80		 63.76   	 -20.35		
 16.07   	 259.41		 63.68   	 -15.26		
 17.11   	 269.58		 63.62   	 -20.35		
 18.19   	 259.41		 63.54   	 -15.26		
 19.23   	 264.50		 63.48   	 -20.35		
 20.28   	 274.67		 63.40   	 -20.35		
 21.38   	 295.01		 63.32   	 -20.35		
 22.56   	 366.22		 63.23   	 -25.43		
 24.03   	 356.05		 63.13   	 -20.35		
 25.45   	 356.05		 63.05   	 -20.35		
 26.88   	 340.79		 62.97   	 -20.35		
 28.24   	 330.62		 62.89   	 -15.26		
 29.56   	 310.27		 62.83   	 -20.35		
 30.80   	 289.93		 62.75   	 -15.26		
 31.96   	 264.50		 62.69   	 -15.26		
